width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,slope,elevation_min,elevation_max,elevation_range,elevation_mean,relative_elevation_mean,relative_elevation_max,slope_r_mean,slope_r_max,local_slope_mean,local_slope_max,curvature_mean,curvature_max,local_curvature_mean,local_curvature_max,dist_along_range,channel_dist_along,ridge1_dist_along,floodplain1_dist_along,ridge2_dist_along,floodplain2_dist_along,channel_elevation,ridge1_elevation,floodplain1_elevation,ridge2_elevation,floodplain2_elevation,reach_id,node_id,discharge_value,corrected_discharge,XGB_depth,floodplain1_dist_to_river_center,floodplain2_dist_to_river_center,ridge1_slope,ridge2_slope,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda_original,single_side_measurement,geometry,river_name,median_ortho_height,wse_is2,interpolated_wse,lower_ridge,is_reflected,partial_data_flag,lambda,lambda_diff
71.0,39.25,1.1807737883660867,71.0,155111,1,1,7249.33628691803,943.393698354246,0.0002107793763221,11.55,21.31,9.759999999999998,14.080084388185654,2.5300843881856534,9.759999999999998,0.0105437853107533,0.2436666666662197,-0.0004590395480455,0.2436666666662197,-7.092198569709587e-07,0.0081222222221924,7.092198574133663e-07,0.0081222222221924,7080.000000000002,3721.2175483870974,3559.0931612903237,2085.2350967741936,4001.2505806451622,4693.963870967744,14.0,17.537271225806492,12.33015673118286,16.848727741935136,14.257236989247486,61302000061,61302000060751,516.158,2750.2595981671957,12.006599,1635.9824516129038,972.7463225806464,0.003532982324726196,0.0037410726561053504,16.761518068671535,17.74876044034059,17.255139254506062,0.3059520667977634,0.2486049792610382,0.2772785230294008,12.006599,0.4336877157822654,0.21583886933241042,0.32476329255733793,5.603835843836008,false,POINT (-8050562.028915192 991836.139268661),VENEZ_2023,,,13.863827446544532,16.848727741935136,false,false,5.6038358378287585,-6.0072498087038184e-09
67.0,73.6734693877551,1.1807737883660867,67.0,154917,1,1,7250.438201723812,943.393698354246,0.0002107793763221,11.16,21.31,10.15,13.932589285714286,2.7725892857142855,10.15,0.0098520179371941,0.2436666666651337,0.0002765321375169,0.2436666666651337,-2.002002006804517e-07,0.00812222222212,2.00200200079581e-07,0.00812222222212,6690.000000000239,3502.3085161291574,3307.33458064528,2861.679870967844,3641.575612903356,4212.5707096775695,14.0,17.4,13.63,20.076590150538262,13.864190236559116,61302000061,61302000060741,516.158,2750.2595981671957,14.332902,640.6286451613132,710.2621935484121,0.008459464041722469,0.01087995315230481,40.13421136987918,51.617731023545396,45.875971196712285,0.2505449043351475,0.4372893717527202,0.3439171380439338,14.332902,0.2630311712171058,0.43343629322095034,0.3482337322190281,15.975560700424246,false,POINT (-8050481.071020866 992023.8867864955),VENEZ_2023,,,13.808964439564956,17.4,false,false,15.975560669003752,-3.142049465054697e-08
49.5,217.2222222222222,1.2460224074936102,49.5,154700,1,1,7251.382700128768,923.3929347414468,0.0002107793763221,12.06,19.84,7.779999999999999,14.342727272727274,2.282727272727272,7.779999999999999,0.0091768292683077,0.1863333333327627,0.0003719512195081,0.1863333333327627,-4.089979543831747e-07,0.006211111111073,1.0906612130869e-06,0.006211111111073,4919.999999999829,2370.847483870886,2155.7641290321835,1172.5259354838304,2657.6252903224886,3354.085677419239,14.0,17.4838706236499,12.183367913977948,19.83587509677411,13.876057118279602,61302000061,61302000060731,516.158,2750.2595981671957,11.2741165,1198.3215483870558,983.2381935483528,0.0053908633117194125,0.008557296409607989,25.575857589982753,40.598357196632264,33.087107393307505,0.3314027815998405,0.5400226298269022,0.4357127057133714,11.2741165,0.4701479454884071,0.5286283832967761,0.4993881643925916,16.523309847254662,false,POINT (-8050509.697123935 992222.6124243295),VENEZ_2023,16.50306355347835,16.50306355347835,13.74759705546924,17.4838706236499,false,false,16.523309826204382,-2.1050279741530176e-08
78.0,139.95918367346937,1.278646717057372,78.0,154509,1,1,7252.484614934551,913.3925529350472,0.0002107793763221,11.01,18.27,7.26,13.095961538461538,2.085961538461539,7.26,0.0053603603603784,0.1240000000025468,7.593307595133674e-05,0.1240000000025468,8.613264544883008e-08,0.0041333333335031,8.6132645230012e-08,0.0041333333335031,7770.000000000085,3647.154451612943,3453.0548387097156,2466.3818064516404,3808.9041290323,5814.600129032322,14.0,16.65,11.917872731182786,17.599360387091654,12.34439965591345,61302000061,61302000060721,516.158,2750.2595981671957,11.151322,1180.7726451613023,2167.445677419379,0.004796043987531858,0.002620018551444549,22.753857949569223,12.430146616625333,17.59200228309728,0.2649779694876629,0.350112304868854,0.3075451371782585,11.151322,0.4243557193323995,0.47124105385695103,0.4477983865946753,7.877670245891786,false,POINT (-8050544.975393271 992420.5148311225),VENEZ_2023,13.199278074604129,13.199278074604129,13.695145339336896,16.65,false,false,7.877670239340806,-6.550980202746359e-09
63.0,53.55555555555554,1.278646717057372,63.0,154294,1,1,7253.429113339507,913.3925529350472,0.0002107793763221,11.34,18.28,6.940000000000001,13.491952380952378,2.1519523809523813,6.940000000000001,0.0072089314194593,0.1313333333339385,-0.0002966507177162,0.1313333333339385,1.6025641022249097e-07,0.0043777777778181,-1.6025641054024352e-07,0.0043777777778181,6270.000000000113,2916.9658064516652,2760.337161290372,1938.0367741935831,3112.751612903282,3765.370967742003,14.0,18.266625935483464,12.768036774193794,17.2866451612894,13.630494623656055,61302000061,61302000060711,516.158,2750.2595981671957,11.304445,978.929032258082,848.4051612903377,0.006686837609326847,0.005602271071066537,31.724344791249575,26.57883882579429,29.151591808521932,0.4102878334100099,0.323597971661462,0.3669429025357359,11.304445,0.4864094753249426,0.32342592118705027,0.40491769825599644,11.803995471661343,false,POINT (-8050421.335001191 992555.8879355743),VENEZ_2023,16.0164563096338,16.0164563096338,13.628549688530844,17.2866451612894,false,false,11.803995455605062,-1.6056281637588654e-08
80.0,85.0,1.3272541876165345,80.0,154103,1,1,7254.373611744463,1051.1454691293457,0.0002107793763221,12.41,18.62,6.210000000000001,13.662883895131085,1.252883895131086,6.210000000000001,0.0075150375939817,0.1666666666663986,1.6290726815435397e-05,0.1659999999997329,-6.27626226671571e-17,0.0045999999999778,8.385744246439146e-08,0.006488888888899,7980.000000000058,4011.5202580645455,3695.88980645164,2699.1620645161493,4360.374967741967,4725.841806451648,13.5,16.758587698924693,13.072513806451331,15.709959483871357,13.80752541935502,61302000061,61302000060701,516.158,2750.2595981671957,11.14861,1312.3581935483962,714.3215483871027,0.003698175272635034,0.005205490232787167,17.545242505052826,24.696392614960864,21.120817560006845,0.2858947307268956,0.1918356314263248,0.2388651810766102,11.14861,0.3306308044207629,0.17064316219836703,0.25063698330956496,5.293658008946151,false,POINT (-8050238.9634475615 992600.3722319893),VENEZ_2023,13.042025072406808,13.042025072406808,13.571258844995516,15.709959483871357,false,false,5.293657998271803,-1.067434851620419e-08
90.5,61.55555555555555,1.3515579228961156,90.5,153918,1,1,7255.31811014942,1120.0219272264949,0.0002107793763221,11.03,17.37,6.340000000000002,13.423245033112584,2.3932450331125836,6.340000000000002,0.0095116279069673,0.111666666665937,-0.000295681063137,0.100666666666009,-1.1111111111660836e-05,0.0033666666666225,-1.1111111111218371e-05,0.0054555555555448,9030.000000000082,4670.93741935488,4971.704387096818,5347.663096774241,4426.564258064555,3486.6674838709987,13.5,14.78,13.61277182795689,16.828957161290266,12.177777505376378,61302000061,61302000060691,516.158,2750.2595981671957,10.581383,676.7256774193611,1184.2699354838817,0.003104671175033914,0.004948606888193708,14.729482690420088,23.477661688454535,19.103572189437312,0.119351337403405,0.3129892731335706,0.2161703052684878,10.581383,0.11030960433462338,0.4395625464000204,0.2749360753673219,5.252261172079809,false,POINT (-8050057.55178521 992651.9889704001),VENEZ_2023,12.2101774945937,12.2101774945937,13.517097787372345,14.78,false,false,5.252261163260211,-8.819597496767528e-09
45.0,117.55102040816328,1.3515579228961154,45.0,153720,1,1,7256.420024955202,1120.0219272264949,0.0002107793763221,11.9,16.61,4.709999999999999,13.573666666666668,1.6736666666666662,4.709999999999999,0.0065436241610795,0.0923333333336762,-0.0001498881431806,0.0780000000002589,6.006006009196542e-07,0.0029555555555775,-1.0510510505803428e-06,0.0030777777777994,4470.000000000172,2405.2445161291243,2563.4344516130013,3000.7830967743084,2237.7492903226657,1269.9990967742422,13.5,15.376359741943885,13.79973896774181,16.3207407741997,11.906666967741987,61302000061,61302000060681,516.158,2750.2595981671957,11.265617,595.5385806451841,1135.2454193548822,0.003604951765691692,0.004561170673303174,17.102962484255706,21.639549147982464,19.371255816119085,0.1699910150048103,0.253819626633966,0.2119053208193882,11.265617,0.13994979362444818,0.3918182028075081,0.26588399821597813,5.150506955025769,false,POINT (-8049965.647535608 992814.2069257196),VENEZ_2023,,,13.461306073458438,15.376359741943885,false,false,5.150506946854263,-8.171506138410223e-09
87.0,196.80555555555557,1.3515579228961156,87.0,153506,1,1,7257.364523360158,1120.0219272264949,0.0002107793763221,9.8,17.9,8.099999999999998,13.381718213058418,3.5817182130584184,8.099999999999998,0.005677011494246,0.0963333333327142,0.0005275862068931,0.0599999999996926,1.3840830446444435e-06,0.0029222222221842,-1.3840830451071664e-06,0.0032111111110741,8700.000000000133,4445.905806451682,4645.126451612975,5170.344516129112,4282.907096774259,2743.4748387097197,13.5,14.791877419354966,14.00758537634421,16.35697290322087,11.425508387096675,61302000061,61302000060671,516.158,2750.2595981671957,11.259502,724.4387096774299,1702.4309677419624,0.0014932693570622422,0.003203430671980902,7.084513594823055,15.198027092961969,11.141270343892511,0.1235286854726622,0.2625308796963415,0.1930297825845018,11.259502,0.06965601524923186,0.43798247170471627,0.25381924347697404,2.8278688130240046,false,POINT (-8050020.565702244 993013.1278210187),VENEZ_2023,,,13.401005938218155,14.791877419354966,false,false,2.8278688100592437,-2.964760881241091e-09
111.0,86.22222222222221,1.0732437876218983,111.0,153305,1,1,7258.309021765115,1153.5727608908944,0.0002107793763221,9.58,19.08,9.499999999999998,12.991108108108108,3.4111081081081083,9.499999999999998,0.0075257452574436,0.1450000000008571,0.0002953929539212,0.1450000000008571,2.4154589353866856e-07,0.0043222222220102,-6.038647353391791e-07,0.0043222222220102,11070.0000000004,5495.71935483891,5357.451483871162,3836.504903225945,5680.076516129238,6117.924774193771,13.5,16.782216516123324,11.333495096773806,16.15121638709018,13.661383483870608,61302000061,61302000060661,516.158,2750.2595981671957,10.498209,1659.2144516129647,622.2054193548611,0.0035824541670987564,0.005686520048153503,16.996227190767808,26.978541009931234,21.987384100349523,0.3274699161369115,0.267364413471348,0.2974171648041298,10.498209,0.5190143784858463,0.23716739714551044,0.37809088781567834,8.31322958900628,false,POINT (-8050106.223739407 993197.0029595927),VENEZ_2023,12.134737331847097,12.134737331847097,13.344368895305552,16.15121638709018,false,false,8.313229575245481,-1.3760798722728396e-08
108.0,431.80555555555566,1.0175809605670552,108.0,153112,1,1,7259.253520170071,1160.2829276237742,0.0002107793763221,9.91,18.31,8.399999999999999,12.558227146814406,2.6482271468144045,8.399999999999999,0.0056046296296277,0.1503333333341355,0.0001953703703696,0.1503333333341355,-6.190034042439921e-08,0.0050111111111645,-6.190033993907045e-08,0.0050111111111645,10799.999999999756,5316.712258064394,5159.3341935482695,3742.931612903139,5474.09032258052,5946.224516128896,13.0,16.068707096782607,11.307643870967652,15.938503225808915,13.588299354838096,61302000061,61302000060651,516.158,2750.2595981671957,10.492905,1573.7806451612546,629.512258064502,0.003361377116585773,0.004977830240020905,15.94737196417701,23.61630595402319,19.7818389591001,0.2647888006107068,0.252380047174581,0.2585844238926439,10.492905,0.453741192340439,0.22398028677194917,0.3388607395561941,6.703288589844783,false,POINT (-8050157.495955227 993380.6282502847),VENEZ_2023,12.105831558119512,12.105831558119512,13.290303366910518,15.938503225808915,false,false,6.703288579462193,-1.0382590787116897e-08
63.0,176.77551020408163,1.0175809605670552,63.0,152924,1,1,7260.355434975853,1160.2829276237742,0.0002107793763221,10.44,17.33,6.889999999999999,13.014571428571426,2.574571428571429,6.889999999999999,0.0072200956937804,0.1173333333303969,0.0002535885167408,0.1173333333303969,-3.205128200685926e-07,0.0039111111109153,-4.273504286759083e-07,0.0039111111109153,6270.0000000003265,3099.6992258066134,2956.1229677420893,1494.2556129033042,3230.223096774362,4639.880903226049,13.0,15.878101290326198,11.331914795698994,16.500853032253183,12.73,61302000061,61302000060641,516.158,2750.2595981671957,11.304445,1605.4436129033093,1540.1816774194351,0.003109848835784905,0.002675013050911947,14.754047051703134,12.691056865184748,13.72255195844394,0.2336656367187794,0.2887547403348335,0.2612101885268065,11.304445,0.4021591944254852,0.33357259310414467,0.36786589376481493,5.0480588444393915,false,POINT (-8050194.210342941 993579.4193274743),VENEZ_2023,12.672640698831293,12.672640698831293,13.236640951648775,15.878101290326198,false,false,5.048058840927092,-3.512299784347306e-09
77.0,422.97959183673464,1.0080180706331208,77.0,152708,1,1,7261.4573497816355,996.0763489665889,0.0002107793763221,10.12,17.58,7.459999999999999,12.484824902723735,2.364824902723736,7.459999999999999,0.0057864583333398,0.1463333333344224,0.0001796874999957,0.1230000000009004,1.7429193905817817e-07,0.0034555555556061,-2.614379091961518e-07,0.0050111111111562,7680.000000000239,3924.6616774194777,4132.500645161421,5683.299096774372,3748.797935483989,3333.120000000105,13.0,15.22,11.985566967741896,16.477160774190033,12.786879999999666,61302000061,61302000060631,516.158,2750.2595981671957,11.151322,1758.637419354894,591.5416774193727,0.0020856566027702608,0.00887774031358395,9.894974732172512,42.11863830556903,26.00680651887077,0.1834708136199687,0.2962072922356908,0.2398390529278298,11.151322,0.29004929032253796,0.33092764913347195,0.3104884697280049,8.074813575277183,false,POINT (-8050179.668265733 993793.1087649242),VENEZ_2023,12.030059856473372,12.030059856473372,13.174057879721744,15.22,false,false,8.074813558556489,-1.672069416258637e-08
93.0,93.88888888888889,1.0064242556441318,93.0,152495,1,1,7262.401848186592,968.708585857058,0.0002107793763221,9.66,16.79,7.129999999999999,12.176903225806452,2.516903225806451,7.129999999999999,0.0044131607335423,0.1173333333318606,0.0002405609492934,0.1023333333320512,2.1645021599004146e-07,0.0038222222221235,-2.1645021680176557e-07,0.003911111111133,9270.000000000313,4775.7843870969355,4930.164774193716,6416.076000000217,4563.511354838864,3000.409935483973,13.0,15.151575741930294,12.285148000002124,16.728295483869516,11.149863354838542,61302000061,61302000060621,516.158,2750.2595981671957,10.7190485,1640.291612903282,1775.3744516129625,0.0019290706538967702,0.0035688228904330677,9.152084457014826,16.931556363367417,13.041820410191121,0.1900942489768913,0.3371893705204893,0.2636418097486903,10.7190485,0.26741438308896265,0.5204223237753774,0.3939183534321701,5.137412425087142,false,POINT (-8050206.702227217 993991.8313102555),VENEZ_2023,12.371887995116868,12.371887995116868,13.11394626757592,15.151575741930294,false,false,5.137412421740556,-3.3465861193349156e-09
63.0,66.88888888888887,1.0675184644547884,63.0,152312,1,1,7263.346346591548,1108.8262350943414,0.0002107793763221,10.31,16.64,6.33,12.897630331753552,2.587630331753554,6.33,0.0061523809523798,0.1239999999995338,0.0002793650793693,0.1196666666662168,-5.847953215834809e-07,0.0041333333333022,-5.847953215283147e-07,0.0041333333333068,6299.99999999956,3219.449032257839,3403.0567741933105,4622.736774193225,3075.1858064513976,1776.8167741934235,12.5,16.102489032261403,12.547263225806326,16.546176774192322,11.229089032257486,61302000061,61302000060611,516.158,2750.2595981671957,11.304445,1403.2877419353858,1442.6322580644155,0.0029148840708550132,0.004095205296596425,13.829076267882431,19.428870926813946,16.62897359734819,0.2688685525571823,0.3081175154147944,0.2884930339859883,11.304445,0.31449804094363565,0.4703537185536164,0.392425879748626,6.525639598416898,false,POINT (-8050237.747194767 994175.3128267218),VENEZ_2023,12.649915583609744,12.649915583609744,13.063079267649126,16.102489032261403,false,false,6.525639593256037,-5.160861071829004e-09
77.0,465.47222222222223,1.189706882076102,77.0,152124,1,1,7264.290844996504,1389.061533568908,0.0002107793763221,9.17,17.58,8.409999999999998,12.493501945525292,3.323501945525292,8.409999999999998,0.0067981770833409,0.1363333333345712,0.0003450520833478,0.1363333333345712,-4.357298479128116e-08,0.0045444444445269,4.357298482633744e-08,0.0045444444445269,7680.000000000386,3844.723612903419,4068.550193548592,5443.484903226079,3684.8474838711527,2341.8880000001172,12.5,15.69639380645002,11.5,15.85324266666652,11.606853333332923,61302000061,61302000060601,516.158,2750.2595981671957,11.151322,1598.76129032266,1502.8356129033018,0.003052067690095832,0.003161963842670486,14.479916125341651,15.001296131736193,14.740606128538921,0.2410579416201954,0.2551234362957593,0.2480906889579773,11.151322,0.3763135712922665,0.38079694347751736,0.37855525738489193,5.580133951106009,false,POINT (-8050316.327510174 994359.1419613082),VENEZ_2023,12.606099417179871,12.606099417179871,13.00827907878602,15.69639380645002,false,false,5.580133946998367,-4.107642226358621e-09
94.0,541.8367346938775,1.189706882076102,94.0,151919,1,1,7265.3927598022865,1389.0615335689083,0.0002107793763221,9.97,17.62,7.65,11.951019108280256,1.981019108280254,7.65,0.0061437699680485,0.1329999999996955,0.000173588924385,0.1206666666664746,-3.5612535794044396e-08,0.0040555555555425,2.492877489629639e-07,0.0076666666666423,9389.999999999918,4642.13329032254,4798.512129032218,6929.173806451553,4485.754451612865,2980.6081290322327,12.5,15.3,10.85972460215053,16.48704154838662,11.10646395698925,61302000061,61302000060591,516.158,2750.2595981671957,10.7190485,2287.0405161290128,1661.5251612903076,0.002083988951799968,0.003574787053658261,9.887062900382364,16.959852126118317,13.42345751325034,0.2192000453915933,0.3299413624391484,0.2745707039153708,10.7190485,0.41424156237836507,0.5019641054331802,0.4581028339057726,6.149323931277531,false,POINT (-8050350.1524539245 994557.9169326654),VENEZ_2023,,,12.95038408224531,15.3,false,false,6.149323927633716,-3.6438150274875625e-09
